 403	-512.000000	-512.000000
 404	2200.000000	0.000000
 405	-511.999969	512.000000
 406	-512.000000	0.000000
 407	-512.000000	-512.000000
 408	1944.000000	0.000000
 409	-511.999969	512.000000
 410	-512.000000	0.000000
 411	-512.000000	-512.000000
 412	2456.000000	0.000000
 413	-511.999969	512.000000
 414	-512.000000	0.000000
 415	-512.000000	-512.000000
 416	1624.000000	0.000000
 417	-511.999969	512.000000
 418	-512.000000	0.000000
 419	-512.000000	-512.000000
 420	2136.000000	0.000000
 421	-511.999969	512.000000
 422	-512.000000	0.000000
 423	-512.000000	-512.000000
 424	1880.000000	0.000000
 425	-511.999969	512.000000
 426	-512.000000	0.000000
 427	-512.000000	-512.000000
 428	2392.000000	0.000000
 429	-511.999969	512.000000
 430	-512.000000	0.000000
 431	-512.000000	-512.000000
 432	1752.000000	0.000000
 433	-511.999969	512.000000
 434	-512.000000	0.000000
 435	-512.000000	-512.000000
 436	2264.000000	0.000000
 437	-511.999969	512.000000
 438	-512.000000	0.000000
 439	-512.000000	-512.000000
 440	2008.000000	0.000000
 441	-511.999969	512.000000
 442	-512.000000	0.000000
 443	-512.000000	-512.000000
 444	2520.000000	0.000000
 445	-511.999969	512.000000
 446	-512.000000	0.000000
 447	-512.000000	-512.000000
 448	1592.000000	0.000000
 449	-511.999969	512.000000
 450	-512.000000	0.000000
 451	-512.000000	-512.000000
 452	2104.000000	0.000000
 453	-511.999969	512.000000
 454	-512.000000	0.000000
 455	-512.000000	-512.000000
 456	1848.000000	0.000000
 457	-511.999969	512.000000
 458	-512.000000	0.000000
 459	-512.000000	-512.000000
 460	2360.000000	0.000000
 461	-511.999969	512.000000
 462	-512.000000	0.000000
 463	-512.000000	-512.000000
 464	1720.000000	0.000000
 465	-511.999969	512.000000
 466	-512.000000	0.000000
 467	-512.000000	-512.000000
 468	2232.000000	0.000000
 469	-511.999969	512.000000
 470	-512.000000	0.000000
 471	-512.000000	-512.000000
 472	1976.000000	0.000000
 473	-511.999969	512.000000
 474	-512.000000	0.000000
 475	-512.000000	-512.000000
 476	2488.000000	0.000000
 477	-511.999969	512.000000
 478	-512.000000	0.000000
 479	-512.000000	-512.000000
 480	1656.000000	0.000000
 481	-511.999969	512.000000
 482	-512.000000	0.000000
 483	-512.000000	-512.000000
 484	2168.000000	0.000000
 485	-511.999969	512.000000
 486	-512.000000	0.000000
 487	-512.000000	-512.000000
 488	1912.000000	0.000000
 489	-511.999969	512.000000
 490	-512.000000	0.000000
 491	-512.000000	-512.000000
 492	2424.000000	0.000000
 493	-511.999969	512.000000
 494	-512.000000	0.000000
 495	-512.000000	-512.000000
 496	1784.000000	0.000000
 497	-511.999969	512.000000
 498	-512.000000	0.000000
 499	-512.000000	-512.000000
 500	2296.000000	0.000000
 501	-511.999969	512.000000
 502	-512.000000	0.000000
 503	-512.000000	-512.000000
 504	2040.000000	0.000000
 505	-511.999969	512.000000
 506	-512.000000	0.000000
 507	-512.000000	-512.000000
 508	2552.000000	0.000000
 509	-511.999969	512.000000
 510	-512.000000	0.000000
 511	-512.000000	-512.000000
 512	1540.000000	0.000000
 513	-511.999969	512.000000
 514	-512.000000	0.000000
 515	-512.000000	-512.000000
 516	2052.000000	0.000000
 517	-511.999969	512.000000
 518	-512.000000	0.000000
 519	-512.000000	-512.000000
 520	1796.000000	0.000000
 521	-511.999969	512.000000
 522	-512.000000	0.000000
 523	-512.000000	-512.000000
 524	2308.000000	0.000000
 525	-511.999969	512.000000
 526	-512.000000	0.000000
 527	-512.000000	-512.000000
 528	1668.000000	0.000000
 529	-511.999969	512.000000
 530	-512.000000	0.000000
 531	-512.000000	-512.000000
 532	2180.000000	0.000000
 533	-511.999969	512.000000
 534	-512.000000	0.000000
 535	-512.000000	-512.000000
 536	1924.000000	0.000000
 537	-511.999969	512.000000
 538	-512.000000	0.000000
 539	-512.000000	-512.000000
 540	2436.000000	0.000000
 541	-511.999969	512.000000
 542	-512.000000	0.000000
 543	-512.000000	-512.000000
 544	1604.000000	0.000000
 545	-511.999969	512.000000
 546	-512.000000	0.000000
 547	-512.000000	-512.000000
 548	2116.000000	0.000000
 549	-511.999969	512.000000
 550	-512.000000	0.000000
 551	-512.000000	-512.000000
 552	1860.000000	0.000000
 553	-511.999969	512.000000
 554	-512.000000	0.000000
 555	-512.000000	-512.000000
 556	2372.000000	0.000000
 557	-511.999969	512.000000
 558	-512.000000	0.000000
 559	-512.000000	-512.000000
 560	1732.000000	0.000000
 561	-511.999969	512.000000
 562	-512.000000	0.000000
 563	-512.000000	-512.000000
 564	2244.000000	0.000000
 565	-511.999969	512.000000
 566	-512.000000	0.000000
 567	-512.000000	-512.000000
 568	1988.000000	0.000000
 569	-511.999969	512.000000
 570	-512.000000	0.000000
 571	-512.000000	-512.000000
 572	2500.000000	0.000000
 573	-511.999969	512.000000
 574	-512.000000	0.000000
 575	-512.000000	-512.000000
 576	1572.000000	0.000000
 577	-511.999969	512.000000
 578	-512.000000	0.000000
 579	-512.000000	-512.000000
 580	2084.000000	0.000000
 581	-511.999969	512.000000
 582	-512.000000	0.000000
 583	-512.000000	-512.000000
 584	1828.000000	0.000000
 585	-511.999969	512.000000
 586	-512.000000	0.000000
 587	-512.000000	-512.000000
 588	2340.000000	0.000000
 589	-511.999969	512.000000
 590	-512.000000	0.000000
 591	-512.000000	-512.000000
 592	1700.000000	0.000000
 593	-511.999969	512.000000
 594	-512.000000	0.000000
 595	-512.000000	-512.000000
 596	2212.000000	0.000000
 597	-511.999969	512.000000
 598	-512.000000	0.000000
 599	-512.000000	-512.000000
 600	1956.000000	0.000000
 601	-511.999969	512.000000
 602	-512.000000	0.000000
 603	-512.000000	-512.000000
 604	2468.000000	0.000000
 605	-511.999969	512.000000
 606	-512.000000	0.000000
 607	-512.000000	-512.000000
 608	1636.000000	0.000000
 609	-511.999969	512.000000
 610	-512.000000	0.000000
 611	-512.000000	-512.000000
 612	2148.000000	0.000000
 613	-511.999969	512.000000
 614	-512.000000	0.000000
 615	-512.000000	-512.000000
 616	1892.000000	0.000000
 617	-511.999969	512.000000
 618	-512.000000	0.000000
 619	-512.000000	-512.000000
 620	2404.000000	0.000000
 621	-511.999969	512.000000
 622	-512.000000	0.000000
 623	-512.000000	-512.000000
 624	1764.000000	0.000000
 625	-511.999969	512.000000
 626	-512.000000	0.000000
 627	-512.000000	-512.000000
 628	2276.000000	0.000000
 629	-511.999969	512.000000
 630	-512.000000	0.000000
 631	-512.000000	-512.000000
 632	2020.000000	0.000000
 633	-511.999969	512.000000
 634	-512.000000	0.000000
 635	-512.000000	-512.000000
 636	2532.000000	0.000000
 637	-511.999969	512.000000
 638	-512.000000	0.000000
 639	-512.000000	-512.000000
 640	1556.000000	0.000000
 641	-511.999969	512.000000
 642	-512.000000	0.000000
 643	-512.000000	-512.000000
 644	2068.000000	0.000000
 645	-511.999969	512.000000
 646	-512.000000	0.000000
 647	-512.000000	-512.000000
 648	1812.000000	0.000000
 649	-511.999969	512.000000
 650	-512.000000	0.000000
 651	-512.000000	-512.000000
 652	2324.000000	0.000000
 653	-511.999969	512.000000
 654	-512.000000	0.000000
 655	-512.000000	-512.000000
 656	1684.000000	0.000000
 657	-511.999969	512.000000
 658	-512.000000	0.000000
 659	-512.000000	-512.000000
 660	2196.000000	0.000000
 661	-511.999969	512.000000
 662	-512.000000	0.000000
 663	-512.000000	-512.000000
 664	1940.000000	0.000000
 665	-511.999969	512.000000
 666	-512.000000	0.000000
 667	-512.000000	-512.000000
 668	2452.000000	0.000000
 669	-511.999969	512.000000
 670	-512.000000	0.000000
 671	-512.000000	-512.000000
 672	1620.000000	0.000000
 673	-511.999969	512.000000
 674	-512.000000	0.000000
 675	-512.000000	-512.000000
 676	2132.000000	0.000000
 677	-511.999969	512.000000
 678	-512.000000	0.000000
 679	-512.000000	-512.000000
 680	1876.000000	0.000000
 681	-511.999969	512.000000
 682	-512.000000	0.000000
 683	-512.000000	-512.000000
 684	2388.000000	0.000000
 685	-511.999969	512.000000
 686	-512.000000	0.000000
 687	-512.000000	-512.000000
 688	1748.000000	0.000000
 689	-511.999969	512.000000
 690	-512.000000	0.000000
 691	-512.000000	-512.000000
 692	2260.000000	0.000000
 693	-511.999969	512.000000
 694	-512.000000	0.000000
 695	-512.000000	-512.000000
 696	2004.000000	0.000000
 697	-511.999969	512.000000
 698	-512.000000	0.000000
 699	-512.000000	-512.000000
 700	2516.000000	0.000000
 701	-511.999969	512.000000
 702	-512.000000	0.000000
 703	-512.000000	-512.000000
 704	1588.000000	0.000000
 705	-511.999969	512.000000
 706	-512.000000	0.000000
 707	-512.000000	-512.000000
 708	2100.000000	0.000000
 709	-511.999969	512.000000
 710	-512.000000	0.000000
 711	-512.000000	-512.000000
 712	1844.000000	0.000000
 713	-511.999969	512.000000
 714	-512.000000	0.000000
 715	-512.000000	-512.000000
 716	2356.000000	0.000000
 717	-511.999969	512.000000
 718	-512.000000	0.000000
 719	-512.000000	-512.000000
 720	1716.000000	0.000000
 721	-511.999969	512.000000
 722	-512.000000	0.000000
 723	-512.000000	-512.000000
 724	2228.000000	0.000000
 725	-511.999969	512.000000
 726	-512.000000	0.000000
 727	-512.000000	-512.000000
 728	1972.000000	0.000000
 729	-511.999969	512.000000
 730	-512.000000	0.000000
 731	-512.000000	-512.000000
 732	2484.000000	0.000000
 733	-511.999969	512.000000
 734	-512.000000	0.000000
 735	-512.000000	-512.000000
 736	1652.000000	0.000000
 737	-511.999969	512.000000
 738	-512.000000	0.000000
 739	-512.000000	-512.000000
 740	2164.000000	0.000000
 741	-511.999969	512.000000
 742	-512.000000	0.000000
 743	-512.000000	-512.000000
 744	1908.000000	0.000000
 745	-511.999969	512.000000
 746	-512.000000	0.000000
 747	-512.000000	-512.000000
 748	2420.000000	0.000000
 749	-511.999969	512.000000
 750	-512.000000	0.000000
 751	-512.000000	-512.000000
 752	1780.000000	0.000000
 753	-511.999969	512.000000
 754	-512.000000	0.000000
 755	-512.000000	-512.000000
 756	2292.000000	0.000000
 757	-511.999969	512.000000
 758	-512.000000	0.000000
 759	-512.000000	-512.000000
 760	2036.000000	0.000000
 761	-511.999969	512.000000
 762	-512.000000	0.000000
 763	-512.000000	-512.000000
 764	2548.000000	0.000000
 765	-511.999969	512.000000
 766	-512.000000	0.000000
 767	-512.000000	-512.000000
 768	1548.000000	0.000000
 769	-511.999969	512.000000
 770	-512.000000	0.000000
 771	-512.000000	-512.000000
 772	2060.000000	0.000000
 773	-511.999969	512.000000
 774	-512.000000	0.000000
 775	-512.000000	-512.000000
 776	1804.000000	0.000000
 777	-511.999969	512.000000
 778	-512.000000	0.000000
 779	-512.000000	-512.000000
 780	2316.000000	0.000000
 781	-511.999969	512.000000
 782	-512.000000	0.000000
 783	-512.000000	-512.000000
 784	1676.000000	0.000000
 785	-511.999969	512.000000
 786	-512.000000	0.000000
 787	-512.000000	-512.000000
 788	2188.000000	0.000000
 789	-511.999969	512.000000
 790	-512.000000	0.000000
 791	-512.000000	-512.000000
 792	1932.000000	0.000000
 793	-511.999969	512.000000
 794	-512.000000	0.000000
 795	-512.000000	-512.000000
 796	2444.000000	0.000000
 797	-511.999969	512.000000
 798	-512.000000	0.000000
 799	-512.000000	-512.000000
 800	1612.000000	0.000000
 801	-511.999969	512.000000
 802	-512.000000	0.000000
 803	-512.000000	-512.000000
 804	2124.000000	0.000000
 805	-511.999969	512.000000
 806	-512.000000	0.000000
 807	-512.000000	-512.000000
 808	1868.000000	0.000000
 809	-511.999969	512.000000
 810	-512.000000	0.000000
 811	-512.000000	-512.000000
 812	2380.000000	0.000000
 813	-511.999969	512.000000
 814	-512.000000	0.000000
 815	-512.000000	-512.000000
 816	1740.000000	0.000000
 817	-511.999969	512.000000
 818	-512.000000	0.000000
 819	-512.000000	-512.000000
 820	2252.000000	0.000000
 821	-511.999969	512.000000
 822	-512.000000	0.000000
 823	-512.000000	-512.000000
 824	1996.000000	0.000000
 825	-511.999969	512.000000
 826	-512.000000	0.000000
 827	-512.000000	-512.000000
 828	2508.000000	0.000000
 829	-511.999969	512.000000
 830	-512.000000	0.000000
 831	-512.000000	-512.000000
 832	1580.000000	0.000000
 833	-511.999969	512.000000
 834	-512.000000	0.000000
 835	-512.000000	-512.000000
 836	2092.000000	0.000000
 837	-511.999969	512.000000
 838	-512.000000	0.000000
 839	-512.000000	-512.000000
 840	1836.000000	0.000000
 841	-511.999969	512.000000
 842	-512.000000	0.000000
 843	-512.000000	-512.000000
 844	2348.000000	0.000000
 845	-511.999969	512.000000
 846	-512.000000	0.000000
 847	-512.000000	-512.000000
 848	1708.000000	0.000000
 849	-511.999969	512.000000
 850	-512.000000	0.000000
 851	-512.000000	-512.000000
 852	2220.000000	0.000000
 853	-511.999969	512.000000
 854	-512.000000	0.000000
 855	-512.000000	-512.000000
 856	1964.000000	0.000000
 857	-511.999969	512.000000
 858	-512.000000	0.000000
 859	-512.000000	-512.000000
 860	2476.000000	0.000000
 861	-511.999969	512.000000
 862	-512.000000	0.000000
 863	-512.000000	-512.000000
 864	1644.000000	0.000000
 865	-511.999969	512.000000
 866	-512.000000	0.000000
 867	-512.000000	-512.000000
 868	2156.000000	0.000000
 869	-511.999969	512.000000
 870	-512.000000	0.000000
 871	-512.000000	-512.000000
 872	1900.000000	0.000000
 873	-511.999969	512.000000
 874	-512.000000	0.000000
 875	-512.000000	-512.000000
 876	2412.000000	0.000000
 877	-511.999969	512.000000
 878	-512.000000	0.000000
 879	-512.000000	-512.000000
 880	1772.000000	0.000000
 881	-511.999969	512.000000
 882	-512.000000	0.000000
 883	-512.000000	-512.000000
 884	2284.000000	0.000000
 885	-511.999969	512.000000
 886	-512.000000	0.000000
 887	-512.000000	-512.000000
 888	2028.000000	0.000000
 889	-511.999969	512.000000
 890	-512.000000	0.000000
 891	-512.000000	-512.000000
 892	2540.000000	0.000000
 893	-511.999969	512.000000
 894	-512.000000	0.000000
 895	-512.000000	-512.000000
 896	1564.000000	0.000000
 897	-511.999969	512.000000
 898	-512.000000	0.000000
 899	-512.000000	-512.000000
 900	2076.000000	0.000000
 901	-511.999969	512.000000
 902	-512.000000	0.000000
 903	-512.000000	-512.000000
 904	1820.000000	0.000000
 905	-511.999969	512.000000
 906	-512.000000	0.000000
 907	-512.000000	-512.000000
 908	2332.000000	0.000000
 909	-511.999969	512.000000
 910	-512.000000	0.000000
 911	-512.000000	-512.000000
 912	1692.000000	0.000000
 913	-511.999969	512.000000
 914	-512.000000	0.000000
 915	-512.000000	-512.000000
 916	2204.000000	0.000000
 917	-511.999969	512.000000
 918	-512.000000	0.000000
 919	-512.000000	-512.000000
 920	1948.000000	0.000000
 921	-511.999969	512.000000
 922	-512.000000	0.000000
 923	-512.000000	-512.000000
 924	2460.000000	0.000000
 925	-511.999969	512.000000
 926	-512.000000	0.000000
 927	-512.000000	-512.000000
 928	1628.000000	0.000000
 929	-511.999969	512.000000
 930	-512.000000	0.000000
 931	-512.000000	-512.000000
 932	2140.000000	0.000000
 933	-511.999969	512.000000
 934	-512.000000	0.000000
 935	-512.000000	-512.000000
 936	1884.000000	0.000000
 937	-511.999969	512.000000
 938	-512.000000	0.000000
 939	-512.000000	-512.000000
 940	2396.000000	0.000000
 941	-511.999969	512.000000
 942	-512.000000	0.000000
 943	-512.000000	-512.000000
 944	1756.000000	0.000000
 945	-511.999969	512.000000
 946	-512.000000	0.000000
 947	-512.000000	-512.000000
 948	2268.000000	0.000000
 949	-511.999969	512.000000
 950	-512.000000	0.000000
 951	-512.000000	-512.000000
 952	2012.000000	0.000000
 953	-511.999969	512.000000
 954	-512.000000	0.000000
 955	-512.000000	-512.000000
 956	2524.000000	0.000000
 957	-511.999969	512.000000
 958	-512.000000	0.000000
 959	-512.000000	-512.000000
 960	1596.000000	0.000000
 961	-511.999969	512.000000
 962	-512.000000	0.000000
 963	-512.000000	-512.000000
 964	2108.000000	0.000000
 965	-511.999969	512.000000
 966	-512.000000	0.000000
 967	-512.000000	-512.000000
 968	1852.000000	0.000000
 969	-511.999969	512.000000
 970	-512.000000	0.000000
 971	-512.000000	-512.000000
 972	2364.000000	0.000000
 973	-511.999969	512.000000
 974	-512.000000	0.000000
 975	-512.000000	-512.000000
 976	1724.000000	0.000000
 977	-511.999969	512.000000
 978	-512.000000	0.000000
 979	-512.000000	-512.000000
 980	2236.000000	0.000000
 981	-511.999969	512.000000
